forecast_version,entity,commentary
Base Case,Canada,"Under the Base Case scenario, Canada is forecast to deliver revenue of 171,335,580 and EBITDA of 85,640,162, implying an EBITDA margin of 50.0%."
Base Case,UK,"Under the Base Case scenario, UK is forecast to deliver revenue of 161,838,228 and EBITDA of 82,422,064, implying an EBITDA margin of 51.0%."
Base Case,USA,"Under the Base Case scenario, USA is forecast to deliver revenue of 231,172,990 and EBITDA of 116,012,446, implying an EBITDA margin of 50.0%."
Demand Shock,Canada,"Under the Demand Shock scenario, Canada is forecast to deliver revenue of 154,202,022 and EBITDA of 70,131,546, implying an EBITDA margin of 45.0%."
Demand Shock,UK,"Under the Demand Shock scenario, UK is forecast to deliver revenue of 145,654,405 and EBITDA of 67,835,732, implying an EBITDA margin of 47.0%."
Demand Shock,USA,"Under the Demand Shock scenario, USA is forecast to deliver revenue of 208,055,691 and EBITDA of 95,143,630, implying an EBITDA margin of 46.0%."
Downside Case,Canada,"Under the Downside Case scenario, Canada is forecast to deliver revenue of 159,342,090 and EBITDA of 73,169,950, implying an EBITDA margin of 46.0%."
Downside Case,UK,"Under the Downside Case scenario, UK is forecast to deliver revenue of 150,509,552 and EBITDA of 70,714,693, implying an EBITDA margin of 47.0%."
Downside Case,USA,"Under the Downside Case scenario, USA is forecast to deliver revenue of 214,990,880 and EBITDA of 99,240,947, implying an EBITDA margin of 46.0%."
Hiring Freeze,Canada,"Under the Hiring Freeze scenario, Canada is forecast to deliver revenue of 171,335,580 and EBITDA of 86,578,560, implying an EBITDA margin of 51.0%."
Hiring Freeze,UK,"Under the Hiring Freeze scenario, UK is forecast to deliver revenue of 161,838,228 and EBITDA of 83,234,662, implying an EBITDA margin of 51.0%."
Hiring Freeze,USA,"Under the Hiring Freeze scenario, USA is forecast to deliver revenue of 231,172,990 and EBITDA of 117,246,332, implying an EBITDA margin of 51.0%."
Pricing Uplift,Canada,"Under the Pricing Uplift scenario, Canada is forecast to deliver revenue of 178,189,004 and EBITDA of 93,277,170, implying an EBITDA margin of 52.0%."
Pricing Uplift,UK,"Under the Pricing Uplift scenario, UK is forecast to deliver revenue of 168,311,757 and EBITDA of 89,613,655, implying an EBITDA margin of 53.0%."
Pricing Uplift,USA,"Under the Pricing Uplift scenario, USA is forecast to deliver revenue of 240,419,909 and EBITDA of 126,292,618, implying an EBITDA margin of 53.0%."
Upside Case,Canada,"Under the Upside Case scenario, Canada is forecast to deliver revenue of 181,615,715 and EBITDA of 94,133,572, implying an EBITDA margin of 52.0%."
Upside Case,UK,"Under the Upside Case scenario, UK is forecast to deliver revenue of 171,548,521 and EBITDA of 90,437,876, implying an EBITDA margin of 53.0%."
Upside Case,USA,"Under the Upside Case scenario, USA is forecast to deliver revenue of 245,043,369 and EBITDA of 127,452,742, implying an EBITDA margin of 52.0%."
