forecast_version,entity,forecast_revenue,forecast_gross_profit,forecast_total_opex,forecast_ebitda,ebitda_margin
Base Case,Canada,171335580.47,109100117.34,23459955.25,85640162.09,0.5
Base Case,UK,161838227.5,102737018.59,20314954.46,82422064.13,0.51
Base Case,USA,231172989.65,146859599.5,30847153.75,116012445.75,0.5
Demand Shock,Canada,154202022.4,93826100.93,23694554.8,70131546.13,0.45
Demand Shock,UK,145654404.81,88353836.0,20518103.99,67835732.01,0.47
Demand Shock,USA,208055690.69,126299255.58,31155625.29,95143630.29,0.46
Downside Case,Canada,159342089.83,97099104.47,23929154.34,73169950.13,0.46
Downside Case,UK,150509551.6,91435946.54,20721253.56,70714692.98,0.47
Downside Case,USA,214990880.38,130705043.55,31464096.81,99240946.74,0.46
Hiring Freeze,Canada,171335580.47,109100117.34,22521557.03,86578560.31,0.51
Hiring Freeze,UK,161838227.5,102737018.59,19502356.28,83234662.31,0.51
Hiring Freeze,USA,231172989.65,146859599.5,29613267.59,117246331.91,0.51
Pricing Uplift,Canada,178189003.67,116737125.55,23459955.25,93277170.3,0.52
Pricing Uplift,UK,168311756.59,109928609.89,20314954.46,89613655.43,0.53
Pricing Uplift,USA,240419909.22,157139771.45,30847153.75,126292617.7,0.53
Upside Case,Canada,181615715.33,117828126.76,23694554.8,94133571.96,0.52
Upside Case,UK,171548521.14,110955980.08,20518103.99,90437876.09,0.53
Upside Case,USA,245043369.06,158608367.47,31155625.29,127452742.18,0.52
