period,forecast_revenue,forecast_gross_profit,forecast_total_opex,forecast_ebitda
2026-01,38999843.2,24820073.11,6036218.3,18783854.8
2026-02,40292238.96,25636681.0,6068158.71,19568522.29
2026-03,41630672.08,26482288.52,6100450.63,20381837.9
2026-04,43016888.519999996,27357993.53,6133098.140000001,21224895.400000002
2026-05,44452704.15,28264937.61,6166105.29,22098832.34
2026-06,45940007.37,29204307.93,6199476.23,23004831.7
2026-07,47480762.51,30177339.06,6233215.17,23944123.88
2026-08,49077012.71,31185315.009999998,6267326.37,24917988.64
2026-09,50730883.4,32229571.28,6301814.12,25927757.16
2026-10,52444585.64,33311496.93,6336682.83,26974814.15
2026-11,54220419.8,34432536.99,6371936.87,28060600.08
2026-12,56060779.28,35594194.46,6407580.8,29186613.7
